,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc1,TrainLeafAcc1,TrainLeafAccSoft1,TestAcc1,TestLeafAcc1,TestLeafAccSoft1,ReducedTrainAcc1,ReducedTrainLeafAcc1,ReducedTrainLeafAccSoft1,ReducedTestAcc1,ReducedTestLeafAcc1,ReducedTestLeafAccSoft1,ExtendedTrainAcc1,ExtendedTestAcc1,SoftConstraint1,EmptyLeaves1,MisassignedPoints1,ObjGap1,ObjBound1,Status1,RemovedLeaves1,TrainAcc2,TrainLeafAcc2,TrainLeafAccSoft2,TestAcc2,TestLeafAcc2,TestLeafAccSoft2,ReducedTrainAcc2,ReducedTrainLeafAcc2,ReducedTrainLeafAccSoft2,ReducedTestAcc2,ReducedTestLeafAcc2,ReducedTestLeafAccSoft2,ExtendedTrainAcc2,ExtendedTestAcc2,SoftConstraint2,EmptyLeaves2,MisassignedPoints2,ObjGap2,ObjBound2,Status2,RemovedLeaves2,TrainAcc3,TrainLeafAcc3,TrainLeafAccSoft3,TestAcc3,TestLeafAcc3,TestLeafAccSoft3,ReducedTrainAcc3,ReducedTrainLeafAcc3,ReducedTrainLeafAccSoft3,ReducedTestAcc3,ReducedTestLeafAcc3,ReducedTestLeafAccSoft3,ExtendedTrainAcc3,ExtendedTestAcc3,SoftConstraint3,EmptyLeaves3,MisassignedPoints3,ObjGap3,ObjBound3,Status3,RemovedLeaves3,TrainAcc4,TrainLeafAcc4,TrainLeafAccSoft4,TestAcc4,TestLeafAcc4,TestLeafAccSoft4,ReducedTrainAcc4,ReducedTrainLeafAcc4,ReducedTrainLeafAccSoft4,ReducedTestAcc4,ReducedTestLeafAcc4,ReducedTestLeafAccSoft4,ExtendedTrainAcc4,ExtendedTestAcc4,SoftConstraint4,EmptyLeaves4,MisassignedPoints4,ObjGap4,ObjBound4,Status4,RemovedLeaves4,DataType,DatasetName,Seed,ModelType,ModelDef
196,Ghh_8_n_default-of-credit-card-clients,5800472,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/default-of-credit-card-clients/run8.out,27.619491577148438,231112,"cpu=8,mem=64G,node=1",0.5443,0.5333929636255218,0.5333929636255218,0.5627118644067797,0.5503919372900336,0.5503919372900336,0.5443,0.5333929636255218,0.5333929636255218,0.5627118644067797,0.5503919372900336,0.5503919372900336,0.7288,0.7145009416195857,,0,0.0,0.8747903856904022,1.0,TIME,0,0.5443,0.5316911985581255,0.5316911985581255,0.5627118644067797,0.5468926553672316,0.5468926553672316,0.5443,0.5333929636255218,0.5333929636255218,0.5627118644067797,0.5503919372900336,0.5503919372900336,0.7288,0.7145009416195857,,1,0.0,0.8807909604520039,1.0,TIME,2,0.555,0.5473468691349599,0.5473468691349599,0.5694915254237288,0.548,0.548,0.555,0.5473468691349599,0.5473468691349599,0.5694915254237288,0.5633802816901409,0.5633802816901409,0.7401,0.7167608286252354,,5,0.0,0.8269838412205132,1.0,TIME,6,0.6237,0.565116950620849,0.565116950620849,0.632015065913371,0.5426829268292683,0.5426829268292683,0.6237,0.5651632195365064,0.5651632195365064,0.632015065913371,0.5555555555555556,0.5555555555555556,0.7338,0.7182674199623352,,10,0.0,0.7695452222789918,1.0,TIME,11,numerical,default-of-credit-card-clients,8,gradual,d4_r4_8h_50lim_hint_hard_concated
197,Ghh_8_n_Diabetes130US,5800473,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/Diabetes130US/run8.out,51.34389877319336,231032,"cpu=8,mem=64G,node=1",0.5906,0.5680169286577993,0.5680169286577993,0.5963567309044873,0.5764418999151824,0.5764418999151824,0.5906,0.5680169286577993,0.5680169286577993,0.5963567309044873,0.5764418999151824,0.5764418999151824,0.608,0.6062034041356028,,0,0.0,0.7605109100580469,1.0,TIME,0,0.5006,0.5006,0.5006,0.49493599662399773,0.49493599662399773,0.49493599662399773,0.5006,0.5006,0.5006,0.49493599662399773,0.49493599662399773,0.49493599662399773,0.609,0.6105640737093825,,3,0.0,0.997602876547956,0.9999999999998292,TIME,3,0.5401,0.5223037831733484,0.5223037831733484,0.5409340272893515,0.5260143198090692,0.5260143198090692,0.5401,0.5223037831733484,0.5223037831733484,0.5409340272893515,0.5260143198090692,0.5260143198090692,0.6086,0.6106344070896047,,6,0.0,0.9115675644653908,1.0,TIME,6,0.599,0.58,0.58,0.6030384020256013,0.5878787878787879,0.5878787878787879,0.599,0.58,0.58,0.6030384020256013,0.5878787878787879,0.5878787878787879,0.611,0.6069770713180476,,13,0.0,0.7241379310339112,1.0,TIME,13,numerical,Diabetes130US,8,gradual,d4_r4_8h_50lim_hint_hard_concated
198,Ghh_8_n_electricity,5800474,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/electricity/run8.out,57.239662170410156,230944,"cpu=8,mem=64G,node=1",0.6189,0.5752795031055901,0.5752795031055901,0.6097465886939571,0.5636042402826855,0.5636042402826855,0.6189,0.5752795031055901,0.5752795031055901,0.6097465886939571,0.5636042402826855,0.5636042402826855,0.9789,0.8460038986354775,,0,0.0,0.7382854673185851,0.9999999998947044,TIME,0,0.626,0.6057084259101009,0.6057084259101009,0.6188434048083171,0.6068508287292818,0.6068508287292818,0.626,0.6057084259101009,0.6057084259101009,0.6188434048083171,0.6068508287292818,0.6068508287292818,0.9213,0.8600389863547758,,2,0.0,0.6492667478216991,1.0,TIME,2,0.6394,0.6209634727368978,0.6209634727368978,0.633658219623132,0.6236559139784946,0.6236559139784946,0.6394,0.6209634727368978,0.6209634727368978,0.633658219623132,0.6236559139784946,0.6236559139784946,0.9221,0.8615984405458089,,5,0.0,0.6103897971096542,1.0,TIME,5,0.6673,0.6647230320699709,0.6647230320699709,0.6708252111760884,0.0,0.6465696465696466,0.6673,0.6647230320699709,0.6647230320699709,0.6708252111760884,0.6465696465696466,0.6465696465696466,0.968,0.8586094866796621,,13,0.0,0.5043593262010732,1.0,TIME,13,numerical,electricity,8,gradual,d4_r4_8h_50lim_hint_hard_concated
199,Ghh_8_n_eye_movements,5800475,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/eye_movements/run8.out,33.76328659057617,230800,"cpu=8,mem=64G,node=1",0.5134735458429182,0.5118587975730833,0.5118587975730833,0.5085413929040736,0.505166475315729,0.505166475315729,0.5134735458429182,0.5118587975730833,0.5118587975730833,0.5085413929040736,0.505166475315729,0.505166475315729,0.8736444298389747,0.6445466491458607,,0,0.0,0.9493820137527832,1.0,TIME,0,0.5187315149523497,0.512,0.512,0.5124835742444153,0.5057471264367817,0.5057471264367817,0.5187315149523497,0.512,0.512,0.5124835742444153,0.5057471264367817,0.5057471264367817,0.9065067367729215,0.6202365308804205,,1,0.0,0.95096982758549,1.0,TIME,1,0.5483075911929017,0.5404040404040404,0.5404040404040404,0.5499342969776609,0.5406360424028268,0.5406360424028268,0.5483075911929017,0.5404040404040404,0.5404040404040404,0.5499342969776609,0.5406360424028268,0.5406360424028268,0.891390075583306,0.6300919842312747,,4,0.0,0.8504594357042184,1.0,TIME,4,0.5519224449556359,0.544564152791381,0.544564152791381,0.5459921156373193,0.4,0.5333333333333333,0.5519224449556359,0.544564152791381,0.544564152791381,0.5459921156373193,0.4,0.5333333333333333,0.9295103516266842,0.6320630749014454,,10,0.0,0.8362512873325726,1.0,TIME,10,numerical,eye_movements,8,gradual,d4_r4_8h_50lim_hint_hard_concated
200,Ghh_8_n_Higgs,5800476,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/Higgs/run8.out,40.3521728515625,231152,"cpu=8,mem=128G,node=1",0.5231,0.5163959863452985,0.5163959863452985,0.5189542205582028,0.5109199242369858,0.5109199242369858,0.5231,0.5163959863452985,0.5163959863452985,0.5189542205582028,0.5109199242369858,0.5109199242369858,0.7965,0.7048959751531654,,0,0.0,0.9364983974349427,0.9999999999999362,TIME,0,0.5405,0.535602328705777,0.535602328705777,0.5352865469707284,0.5268069155568262,0.5268069155568262,0.5405,0.535646870916219,0.535646870916219,0.5352865469707284,0.5271223865847257,0.5271223865847257,0.9322,0.7024017188563648,,1,0.0,0.8670568508510716,1.0,TIME,2,0.5402,0.5352321614003857,0.5352321614003857,0.5354460942818243,0.5268867328234624,0.5268867328234624,0.5402,0.5353930954453148,0.5353930954453148,0.5354460942818243,0.5272079464478514,0.5272079464478514,0.8459,0.7043481960517358,,4,0.0,0.8580931263852147,1.0,TIME,6,0.6009,0.5826165685830693,0.5826165685830693,0.5982651889040164,0.5760953732980577,0.5760953732980577,0.6009,0.5826165685830693,0.5826165685830693,0.5982651889040164,0.5760953732980577,0.5760953732980577,0.8174,0.7075285057862492,,13,0.0,0.7163947163946878,1.0,TIME,14,numerical,Higgs,8,gradual,d4_r4_8h_50lim_hint_hard_concated
201,Ghh_8_n_heloc,5800477,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/heloc/run8.out,49.391014099121094,230912,"cpu=8,mem=64G,node=1",0.69575,0.692326671601283,0.692326671601283,0.684,0.683643486777669,0.683643486777669,0.69575,0.692326671601283,0.692326671601283,0.684,0.683643486777669,0.683643486777669,0.743125,0.706,,0,0.0,0.44440484674092007,0.9999999999889506,TIME,0,0.69575,0.692326671601283,0.692326671601283,0.684,0.683643486777669,0.683643486777669,0.69575,0.692326671601283,0.692326671601283,0.684,0.683643486777669,0.683643486777669,0.743125,0.706,,2,0.0,0.44440484675678954,1.0,TIME,2,0.69575,0.692326671601283,0.692326671601283,0.684,0.683643486777669,0.683643486777669,0.69575,0.692326671601283,0.692326671601283,0.684,0.683643486777669,0.683643486777669,0.743125,0.706,,6,0.0,0.43935572943822143,1.0,TIME,6,0.69575,0.692326671601283,0.692326671601283,0.684,0.683643486777669,0.683643486777669,0.69575,0.692326671601283,0.692326671601283,0.684,0.683643486777669,0.683643486777669,0.7705,0.705,,14,0.0,0.4440139041909813,1.0,TIME,14,numerical,heloc,8,gradual,d4_r4_8h_50lim_hint_hard_concated
202,Ghh_8_n_house_16H,5800478,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/house_16H/run8.out,40.17245101928711,230880,"cpu=8,mem=64G,node=1",0.6738,0.673720274083031,0.673720274083031,0.6575240919199407,0.6567489114658926,0.6567489114658926,0.6738,0.673720274083031,0.673720274083031,0.6575240919199407,0.6567489114658926,0.6567489114658926,0.9291,0.8817642698295033,,0,0.0,0.48429554292288785,0.9999999999982302,TIME,0,0.6738,0.673720274083031,0.673720274083031,0.6575240919199407,0.6567489114658926,0.6567489114658926,0.6738,0.673720274083031,0.673720274083031,0.6575240919199407,0.6567489114658926,0.6567489114658926,0.9291,0.8817642698295033,,2,0.0,0.48394696940831106,0.9999999999999997,TIME,2,0.6738,0.673720274083031,0.673720274083031,0.6575240919199407,0.6567489114658926,0.6567489114658926,0.6738,0.673720274083031,0.673720274083031,0.6575240919199407,0.6567489114658926,0.6567489114658926,0.9291,0.8817642698295033,,6,0.0,0.48394696940831156,1.0,TIME,6,0.6738,0.673720274083031,0.673720274083031,0.6575240919199407,0.6567489114658926,0.6567489114658926,0.6738,0.673720274083031,0.673720274083031,0.6575240919199407,0.6567489114658926,0.6567489114658926,0.9395,0.8832468495181616,,14,0.0,0.48394696940831156,1.0,TIME,14,numerical,house_16H,8,gradual,d4_r4_8h_50lim_hint_hard_concated
203,Ghh_8_n_jannis,5800479,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/jannis/run8.out,44.22139358520508,231024,"cpu=8,mem=128G,node=1",0.5088,0.508493353028065,0.508493353028065,0.4987843001042028,0.49511330684137045,0.49511330684137045,0.5088,0.508493353028065,0.508493353028065,0.4987843001042028,0.49511330684137045,0.49511330684137045,0.8599,0.767801319902744,,0,0.0,0.9605391086235301,0.9999999999995883,TIME,0,0.5101,0.5075887023821489,0.5075887023821489,0.49826328586314694,0.49576530166768534,0.49576530166768534,0.5101,0.5075887023821489,0.5075887023821489,0.49826328586314694,0.49576530166768534,0.49576530166768534,0.9783,0.7711879124696075,,2,0.0,0.9700655709729104,0.9999999999997428,TIME,2,0.6303,0.6299212598425197,0.6299212598425197,0.6274748176450157,0.6153590976944767,0.6153590976944767,0.6303,0.6299212598425197,0.6299212598425197,0.6274748176450157,0.6153590976944767,0.6153590976944767,0.8466,0.7722299409517194,,6,0.0,0.5874999999998686,1.0,TIME,6,0.6348,0.6307114542040476,0.6307114542040476,0.6310350816255644,0.6205793196362411,0.6205793196362411,0.6348,0.6307114542040476,0.6307114542040476,0.6310350816255644,0.6205793196362411,0.6205793196362411,0.9061,0.7736193122612018,,13,0.0,0.5855110817067569,1.0,TIME,13,numerical,jannis,8,gradual,d4_r4_8h_50lim_hint_hard_concated
204,Ghh_8_n_MagicTelescope,5800480,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/MagicTelescope/run8.out,33.929622650146484,230864,"cpu=8,mem=64G,node=1",0.6097,0.565435041716329,0.565435041716329,0.6124813153961136,0.5705987488829312,0.5705987488829312,0.6097,0.565435041716329,0.565435041716329,0.6124813153961136,0.5705987488829312,0.5705987488829312,0.939,0.8542600896860987,,0,0.0,0.768549747048177,1.0,TIME,0,0.61,0.5658886894075404,0.5658886894075404,0.6124813153961136,0.5708520179372197,0.5708520179372197,0.61,0.5658886894075404,0.5658886894075404,0.6124813153961136,0.5708520179372197,0.5708520179372197,0.9472,0.8531390134529148,,2,0.0,0.7671167992555954,0.9999999999999077,TIME,2,0.61,0.5658886894075404,0.5658886894075404,0.6121076233183856,0.0,0.5708520179372197,0.61,0.5658886894075404,0.5658886894075404,0.6124813153961136,0.5708520179372197,0.5708520179372197,0.9472,0.8531390134529148,,6,0.0,0.7618442795529952,1.0,TIME,6,0.6096,0.5668331911782625,0.5668331911782625,0.6109865470852018,0.5711030082041932,0.5711030082041932,0.6096,0.5668331911782625,0.5668331911782625,0.6109865470852018,0.5711030082041932,0.5711030082041932,0.9894,0.851644245142003,,13,0.0,0.7519346517602933,1.0,TIME,14,numerical,MagicTelescope,8,gradual,d4_r4_8h_50lim_hint_hard_concated
205,Ghh_8_n_MiniBooNE,5800481,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/MiniBooNE/run8.out,16.550785064697266,230992,"cpu=8,mem=128G,node=1",0.5118,0.5060240963855421,0.5060240963855421,0.5136986301369864,0.5064453754431195,0.5064453754431195,0.5118,0.5060240963855421,0.5060240963855421,0.5136986301369864,0.5064453754431195,0.5064453754431195,0.965,0.9267808219178082,,0,0.0,0.9761634966144792,0.9999999999999998,TIME,0,0.6344,0.5917366946778712,0.5917366946778712,0.6247945205479452,0.6017338092809791,0.6017338092809791,0.6344,0.5917366946778712,0.5917366946778712,0.6247945205479452,0.6017338092809791,0.6017338092809791,0.9662,0.9226712328767124,,0,0.0,0.6899408284022467,0.9999999999999257,TIME,0,0.6312,0.6036036036036037,0.6036036036036037,0.6202054794520548,0.0,0.592524650309562,0.6312,0.6036036036036037,0.6036036036036037,0.6202739726027398,0.5925713630631664,0.5925713630631664,0.9675,0.925068493150685,,4,0.0,0.656716417910397,1.0,TIME,4,0.6717,0.6531325038201267,0.6531325038201267,0.6618493150684932,0.6428255419554638,0.6428255419554638,0.6717,0.6568775642409846,0.6568775642409846,0.6618493150684932,0.6467843080064168,0.6467843080064168,0.9737,0.9262328767123288,,10,0.0,0.5310820968305345,0.9999999999998062,TIME,11,numerical,MiniBooNE,8,gradual,d4_r4_8h_50lim_hint_hard_concated
206,Ghh_8_n_pol,5800482,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/pol/run8.out,33.62692642211914,230864,"cpu=8,mem=64G,node=1",0.6862988220706757,0.6282989954026903,0.6282989954026903,0.676251859196827,0.6188219363574814,0.6188219363574814,0.6862988220706757,0.6282989954026903,0.6282989954026903,0.676251859196827,0.6188219363574814,0.6188219363574814,0.9983880967141971,0.9742191373326723,,0,0.0,0.5915989159892172,1.0,TIME,0,0.6924984500929944,0.633693972179289,0.633693972179289,0.6826970748636589,0.6243169398907104,0.6243169398907104,0.6924984500929944,0.633693972179289,0.633693972179289,0.6826970748636589,0.6243169398907104,0.6243169398907104,0.9985120892746435,0.9742191373326723,,1,0.0,0.5780487805037742,1.0,TIME,1,0.7802851828890267,0.7756145047456802,0.7756145047456802,0.7704511650966782,0.7632311977715878,0.7632311977715878,0.7802851828890267,0.7756145047456802,0.7756145047456802,0.7704511650966782,0.7632311977715878,0.7632311977715878,0.9966522008679479,0.9732275656916212,,4,0.0,0.2893002758778059,1.0,TIME,4,0.7802851828890267,0.7756145047456802,0.7756145047456802,0.7704511650966782,0.7632311977715878,0.7632311977715878,0.7802851828890267,0.7756145047456802,0.7756145047456802,0.7704511650966782,0.7632311977715878,0.7632311977715878,0.9998760074395536,0.9786812097174021,,12,0.0,0.28929508809668897,1.0,TIME,12,numerical,pol,8,gradual,d4_r4_8h_50lim_hint_hard_concated
207,Ghh_9_c_albert,5800483,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/albert/run9.out,66.89986419677734,231080,"cpu=8,mem=128G,node=1",0.5146,0.5086619557784363,0.5086619557784363,0.519783709552828,0.508151640149283,0.508151640149283,0.5146,0.5086619557784363,0.5086619557784363,0.519783709552828,0.508151640149283,0.508151640149283,0.6672,0.6500729551111493,,0,0.0,0.9582860204750012,0.999999999999976,TIME,0,0.5146,0.5086619557784363,0.5086619557784363,0.519783709552828,0.5080565926508155,0.5080565926508155,0.5146,0.5086619557784363,0.5086619557784363,0.519783709552828,0.508151640149283,0.508151640149283,0.6672,0.6500729551111493,,2,0.0,0.9659421905318588,0.9999999995832489,TIME,2,0.5953,0.5570962479608483,0.5570962479608483,0.5974594455411553,0.0,0.5604806408544726,0.5953,0.5570962479608483,0.5570962479608483,0.5975452750836838,0.5604806408544726,0.5604806408544726,0.6653,0.6487855119732212,,5,0.0,0.7950219608746957,1.0,TIME,5,0.602,0.563404255319149,0.563404255319149,0.6040683203158527,0.0,0.4444444444444444,0.602,0.563404255319149,0.563404255319149,0.6042399794009098,0.4444444444444444,0.4444444444444444,0.6938,0.65178954596172,,12,0.0,0.7749149620905397,1.0,TIME,12,categorical,albert,9,gradual,d4_r4_8h_50lim_hint_hard_concated
208,Ghh_9_c_compas-two-years,5800484,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/compas-two-years/run9.out,22.949058532714844,230688,"cpu=8,mem=64G,node=1",0.6394763343403826,0.636629322942036,0.636629322942036,0.6106639839034205,0.6027944111776448,0.6027944111776448,0.6394763343403826,0.636629322942036,0.636629322942036,0.6106639839034205,0.6027944111776448,0.6027944111776448,0.6873111782477341,0.6790744466800804,,0,0.0,0.5589801737467232,0.9924924924924636,TIME,0,0.6440080563947633,0.6425221469515373,0.6425221469515373,0.6106639839034205,0.5,0.604887983706721,0.6440080563947633,0.6425221469515373,0.6425221469515373,0.6106639839034205,0.5,0.604887983706721,0.6888217522658611,0.6750503018108652,,1,0.0,0.5497667185069074,0.9999999999999413,TIME,1,0.6394763343403826,0.636629322942036,0.636629322942036,0.6106639839034205,0.6027944111776448,0.6027944111776448,0.6394763343403826,0.636629322942036,0.636629322942036,0.6106639839034205,0.6027944111776448,0.6027944111776448,0.6873111782477341,0.6790744466800804,,6,0.0,0.556366585563667,1.0,TIME,6,0.6440080563947633,0.6425221469515373,0.6425221469515373,0.6106639839034205,0.5,0.604887983706721,0.6440080563947633,0.6425221469515373,0.6425221469515373,0.6106639839034205,0.5,0.604887983706721,0.6878147029204431,0.670020120724346,,13,0.0,0.556364044809018,1.0,TIME,13,categorical,compas-two-years,9,gradual,d4_r4_8h_50lim_hint_hard_concated
209,Ghh_9_c_covertype,5800485,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/covertype/run9.out,39.975624084472656,231272,"cpu=8,mem=128G,node=1",0.5149,0.5134228187919463,0.5134228187919463,0.5137131797583081,0.5116895446813561,0.5116895446813561,0.5149,0.5134228187919463,0.5134228187919463,0.5137131797583081,0.5116895446813561,0.5116895446813561,0.9765,0.8414605362537765,,0,0.0,0.9477124183003665,1.0,TIME,0,0.5149,0.5134228187919463,0.5134228187919463,0.5136541729607251,0.14285714285714285,0.5116895446813561,0.5149,0.5134228187919463,0.5134228187919463,0.5137131797583081,0.5116895446813561,0.5116895446813561,0.9765,0.8414605362537765,,2,0.0,0.9477124183003665,1.0,TIME,2,0.5149,0.5134228187919463,0.5134228187919463,0.5136541729607251,0.14285714285714285,0.5116895446813561,0.5149,0.5134228187919463,0.5134228187919463,0.5137131797583081,0.5116895446813561,0.5116895446813561,0.9765,0.8414605362537765,,6,0.0,0.9477124183003665,1.0,TIME,6,0.6604,0.5333333333333333,0.5333333333333333,0.6612537764350453,0.5354662308683491,0.5354662308683491,0.6604,0.5333333333333333,0.5333333333333333,0.6612537764350453,0.5354662308683491,0.5354662308683491,0.9988,0.8437972054380665,,12,0.0,0.8749999999997128,1.0,TIME,12,categorical,covertype,9,gradual,d4_r4_8h_50lim_hint_hard_concated
210,Ghh_9_c_default-of-credit-card-clients,5800486,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/default-of-credit-card-clients/run9.out,36.41314697265625,230936,"cpu=8,mem=128G,node=1",0.5651,0.5644032532627199,0.5644032532627199,0.5728813559322034,0.5553191489361702,0.5553191489361702,0.5651,0.5644032532627199,0.5644032532627199,0.5728813559322034,0.5553191489361702,0.5553191489361702,0.7463,0.7235404896421845,,0,0.0,0.767154105734858,0.9999999999989059,TIME,0,0.5708,0.5700934579439252,0.5700934579439252,0.5796610169491525,0.5603900975243811,0.5603900975243811,0.5708,0.5704488778054863,0.5704488778054863,0.5796610169491525,0.5619896065330364,0.5619896065330364,0.7468,0.720527306967985,,0,0.0,0.7537419814679316,0.9999999999999996,TIME,1,0.5708,0.5704488778054863,0.5704488778054863,0.5796610169491525,0.5619896065330364,0.5619896065330364,0.5708,0.5704488778054863,0.5704488778054863,0.5796610169491525,0.5619896065330364,0.5619896065330364,0.7468,0.720527306967985,,5,0.0,0.7512263489838515,1.0,TIME,5,0.5786,0.57426579336573,0.57426579336573,0.5898305084745763,0.5674453654860587,0.5674453654860587,0.5786,0.57426579336573,0.57426579336573,0.5898305084745763,0.5674453654860587,0.5674453654860587,0.7289,0.7212806026365348,,11,0.0,0.7413493170292297,1.0,TIME,11,categorical,default-of-credit-card-clients,9,gradual,d4_r4_8h_50lim_hint_hard_concated
211,Ghh_9_c_electricity,5800487,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/electricity/run9.out,54.2581672668457,230928,"cpu=8,mem=64G,node=1",0.6236,0.6027279005524862,0.6027279005524862,0.6165042235217674,0.6011148272017838,0.6011148272017838,0.6236,0.6027279005524862,0.6027279005524862,0.6165042235217674,0.6011148272017838,0.6011148272017838,0.9605,0.8647173489278752,,0,0.0,0.6591234603264896,0.9999999999999659,TIME,0,0.6236,0.6027279005524862,0.6027279005524862,0.6165042235217674,0.6011148272017838,0.6011148272017838,0.6236,0.6027279005524862,0.6027279005524862,0.6165042235217674,0.6011148272017838,0.6011148272017838,0.9605,0.8647173489278752,,2,0.0,0.6591234603266366,1.0,TIME,2,0.6236,0.6027279005524862,0.6027279005524862,0.6165042235217674,0.6011148272017838,0.6011148272017838,0.6236,0.6027279005524862,0.6027279005524862,0.6165042235217674,0.6011148272017838,0.6011148272017838,0.9605,0.8647173489278752,,6,0.0,0.6590945424369123,1.0,TIME,6,0.6236,0.6027279005524862,0.6027279005524862,0.6165042235217674,0.25,0.6011148272017838,0.6236,0.6027279005524862,0.6027279005524862,0.6165042235217674,0.6011148272017838,0.6011148272017838,0.993,0.8730344379467186,,14,0.0,0.6590755074124435,1.0,TIME,14,categorical,electricity,9,gradual,d4_r4_8h_50lim_hint_hard_concated
212,Ghh_9_c_eye_movements,5800488,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/eye_movements/run9.out,40.030555725097656,230784,"cpu=8,mem=64G,node=1",0.5392704567860663,0.5248674577126988,0.5248674577126988,0.5440210249671484,0.523719165085389,0.523719165085389,0.5392704567860663,0.5248674577126988,0.5248674577126988,0.5440210249671484,0.523719165085389,0.523719165085389,0.9735458429181728,0.6701708278580815,,0,0.0,0.8970658790687247,1.0,TIME,0,0.561123890897141,0.5473560517038778,0.5473560517038778,0.5328515111695138,0.4666666666666667,0.4666666666666667,0.561123890897141,0.5473560517038778,0.5473560517038778,0.5328515111695138,0.4666666666666667,0.4666666666666667,0.9613867893526126,0.6452036793692509,,0,0.0,0.8201414804313367,1.0,TIME,0,0.561123890897141,0.5472383720930233,0.5472383720930233,0.5328515111695138,0.4666666666666667,0.4666666666666667,0.561123890897141,0.5473560517038778,0.5473560517038778,0.5328515111695138,0.4666666666666667,0.4666666666666667,0.9613867893526126,0.6452036793692509,,3,0.0,0.8216101010721774,1.0,TIME,4,0.562931317778508,0.5499035679845709,0.5499035679845709,0.533508541392904,0.4666666666666667,0.4666666666666667,0.562931317778508,0.5499035679845709,0.5499035679845709,0.533508541392904,0.4666666666666667,0.4666666666666667,0.9720670391061452,0.6727989487516426,,11,0.0,0.8135593220338981,1.0,TIME,11,categorical,eye_movements,9,gradual,d4_r4_8h_50lim_hint_hard_concated
